num_services,total_routes,avg_routes_per_service,max_routes_single_service,num_services_with_db,num_distinct_db_drivers,num_http_external_calls,num_queue_external_calls,label
3,5,1.6666666666666667,2,3,0,0,1,event-driven
1,5,5,5,1,1,0,0,monolith
5,18,3.6,6,4,1,10,0,microservices
2,6,3.0,4,2,2,1,0,microservices
1,12,12,12,0,0,0,0,monolith
2,8,4.0,4,1,1,1,2,event-driven
6,13,2.1666666666666665,4,0,2,9,0,microservices
1,3,3,3,0,1,0,0,monolith
1,8,8,8,0,0,0,0,monolith
1,7,7,7,0,0,0,0,monolith
2,6,3.0,5,1,2,4,0,microservices
1,3,3,3,1,1,0,0,monolith
3,7,2.3333333333333335,4,1,1,0,3,event-driven
1,8,8,8,1,1,0,0,monolith
5,28,5.6,6,2,3,6,0,microservices
6,19,3.1666666666666665,6,2,1,2,0,microservices
5,21,4.2,6,0,3,9,0,microservices
6,22,3.6666666666666665,6,2,3,11,0,microservices
5,18,3.6,5,3,3,7,0,microservices
1,6,6,6,1,1,0,0,monolith
1,7,7,7,1,0,0,0,monolith
3,8,2.6666666666666665,4,3,2,1,1,event-driven
6,23,3.8333333333333335,6,2,1,2,0,microservices
6,25,4.166666666666667,6,6,1,7,0,microservices
3,4,1.3333333333333333,2,2,1,0,1,event-driven
3,9,3.0,4,3,2,1,0,microservices
3,7,2.3333333333333335,4,2,1,4,0,microservices
1,12,12,12,1,1,0,0,monolith
2,4,2.0,2,0,2,1,2,event-driven
6,18,3.0,5,6,3,10,0,microservices
2,1,0.5,1,2,2,0,1,event-driven
2,5,2.5,3,0,0,0,4,event-driven
1,3,3,3,0,0,0,0,monolith
4,8,2.0,3,3,1,0,1,event-driven
1,9,9,9,1,0,0,0,monolith
6,18,3.0,6,5,3,8,0,microservices
3,12,4.0,5,1,1,4,0,microservices
1,12,12,12,1,1,0,0,monolith
1,10,10,10,0,1,0,0,monolith
1,4,4,4,1,0,0,0,monolith
1,2,2,2,0,1,0,0,monolith
5,19,3.8,6,5,2,2,0,microservices
4,6,1.5,2,0,2,0,2,event-driven
3,4,1.3333333333333333,3,1,2,1,2,event-driven
4,10,2.5,4,3,2,0,4,event-driven
3,10,3.3333333333333335,4,2,1,6,0,microservices
4,8,2.0,4,3,0,0,3,event-driven
1,8,8,8,0,0,0,0,monolith
3,2,0.6666666666666666,1,0,2,1,2,event-driven
2,3,1.5,2,2,1,0,4,event-driven
6,18,3.0,6,6,2,10,0,microservices
3,8,2.6666666666666665,4,0,0,0,1,event-driven
2,5,2.5,4,1,2,1,2,event-driven
5,20,4.0,6,4,3,10,0,microservices
1,6,6,6,0,1,0,0,monolith
4,15,3.75,6,1,1,6,0,microservices
1,6,6,6,0,0,0,0,monolith
2,8,4.0,5,1,2,1,0,microservices
3,2,0.6666666666666666,1,3,0,1,2,event-driven
1,11,11,11,1,1,0,0,monolith
1,3,3,3,0,1,0,0,monolith
2,1,0.5,1,0,1,1,3,event-driven
1,7,7,7,1,0,0,0,monolith
2,8,4.0,6,1,1,3,0,microservices
3,9,3.0,4,3,3,3,0,microservices
1,7,7,7,1,1,0,0,monolith
3,12,4.0,5,3,3,1,0,microservices
1,10,10,10,1,1,0,0,monolith
4,9,2.25,4,3,2,1,3,event-driven
4,7,1.75,3,4,0,1,3,event-driven
1,5,5,5,0,0,0,0,monolith
3,5,1.6666666666666667,3,3,0,0,2,event-driven
3,10,3.3333333333333335,4,1,1,0,4,event-driven
4,15,3.75,5,0,1,2,0,microservices
1,11,11,11,0,0,0,0,monolith
6,21,3.5,6,2,2,2,0,microservices
4,21,5.25,6,3,1,2,0,microservices
1,10,10,10,1,0,0,0,monolith
1,7,7,7,1,0,0,0,monolith
1,5,5,5,1,0,0,0,monolith
3,12,4.0,6,1,1,6,0,microservices
5,19,3.8,6,5,1,9,0,microservices
1,3,3,3,0,0,0,0,monolith
5,19,3.8,6,1,1,10,0,microservices
1,10,10,10,0,0,0,0,monolith
1,2,2,2,1,0,0,0,monolith
2,8,4.0,6,1,2,1,0,microservices
4,8,2.0,4,2,2,0,2,event-driven
4,6,1.5,4,0,2,0,2,event-driven
1,9,9,9,0,0,0,0,monolith
6,21,3.5,6,1,3,6,0,microservices
1,8,8,8,0,1,0,0,monolith
3,14,4.666666666666667,6,2,1,2,0,microservices
1,6,6,6,0,0,0,0,monolith
1,8,8,8,0,0,0,0,monolith
4,14,3.5,6,3,2,3,0,microservices
6,15,2.5,4,0,2,2,0,microservices
4,9,2.25,4,0,2,0,4,event-driven
4,11,2.75,4,3,1,1,1,event-driven
5,21,4.2,6,1,2,8,0,microservices
1,8,8,8,0,1,0,0,monolith
5,20,4.0,6,0,2,2,0,microservices
4,11,2.75,4,1,0,1,2,event-driven
3,7,2.3333333333333335,3,2,3,2,0,microservices
1,9,9,9,0,1,0,0,monolith
3,14,4.666666666666667,5,0,2,6,0,microservices
1,2,2,2,0,1,0,0,monolith
4,19,4.75,6,2,2,7,0,microservices
1,2,2,2,0,0,0,0,monolith
3,11,3.6666666666666665,5,1,2,6,0,microservices
1,5,5,5,1,0,0,0,monolith
3,10,3.3333333333333335,4,1,1,1,4,event-driven
1,9,9,9,0,0,0,0,monolith
5,21,4.2,5,0,3,1,0,microservices
1,8,8,8,0,1,0,0,monolith
1,6,6,6,0,0,0,0,monolith
2,2,1.0,1,1,2,0,1,event-driven
3,12,4.0,6,3,2,1,0,microservices
1,8,8,8,0,1,0,0,monolith
1,11,11,11,0,0,0,0,monolith
1,10,10,10,0,1,0,0,monolith
2,2,1.0,2,1,1,0,2,event-driven
3,7,2.3333333333333335,4,3,2,1,4,event-driven
3,14,4.666666666666667,6,1,2,3,0,microservices
6,24,4.0,6,1,2,2,0,microservices
2,8,4.0,4,1,0,0,1,event-driven
1,11,11,11,0,0,0,0,monolith
4,7,1.75,4,0,0,1,2,event-driven
1,5,5,5,0,0,0,0,monolith
1,3,3,3,1,1,0,0,monolith
1,11,11,11,0,1,0,0,monolith
1,10,10,10,1,0,0,0,monolith
3,3,1.0,3,3,2,1,3,event-driven
6,25,4.166666666666667,6,5,1,1,0,microservices
4,9,2.25,4,0,0,1,2,event-driven
1,10,10,10,0,1,0,0,monolith
1,5,5,5,0,0,0,0,monolith
4,4,1.0,4,3,0,1,4,event-driven
1,6,6,6,0,0,0,0,monolith
3,5,1.6666666666666667,3,2,0,0,1,event-driven
2,6,3.0,3,0,2,1,4,event-driven
4,11,2.75,6,1,3,2,0,microservices
6,29,4.833333333333333,6,0,2,10,0,microservices
1,12,12,12,1,1,0,0,monolith
1,10,10,10,0,0,0,0,monolith
1,7,7,7,1,0,0,0,monolith
1,7,7,7,1,0,0,0,monolith
1,6,6,6,1,1,0,0,monolith
5,16,3.2,5,2,3,6,0,microservices
2,5,2.5,4,2,1,1,0,microservices
4,9,2.25,5,3,3,4,0,microservices
3,3,1.0,2,1,0,0,3,event-driven
1,11,11,11,0,1,0,0,monolith
1,7,7,7,1,0,0,0,monolith
6,15,2.5,5,2,3,5,0,microservices
1,6,6,6,0,1,0,0,monolith
4,10,2.5,4,4,1,0,4,event-driven
3,2,0.6666666666666666,2,0,1,1,3,event-driven
2,4,2.0,3,0,2,0,1,event-driven
1,10,10,10,0,0,0,0,monolith
5,13,2.6,4,0,1,7,0,microservices
5,19,3.8,6,2,3,5,0,microservices
3,10,3.3333333333333335,6,0,2,1,0,microservices
3,11,3.6666666666666665,5,0,1,5,0,microservices
3,8,2.6666666666666665,3,1,1,1,2,event-driven
4,5,1.25,4,1,2,1,3,event-driven
4,13,3.25,6,4,1,2,0,microservices
4,9,2.25,3,3,2,1,2,event-driven
2,11,5.5,6,0,1,2,0,microservices
1,6,6,6,0,0,0,0,monolith
1,12,12,12,1,1,0,0,monolith
2,3,1.5,2,0,2,4,0,microservices
6,16,2.6666666666666665,6,0,1,5,0,microservices
4,10,2.5,3,1,0,1,1,event-driven
3,5,1.6666666666666667,3,3,1,1,4,event-driven
1,10,10,10,1,0,0,0,monolith
2,4,2.0,3,1,1,1,1,event-driven
1,12,12,12,0,1,0,0,monolith
1,10,10,10,1,0,0,0,monolith
1,11,11,11,1,1,0,0,monolith
6,24,4.0,5,2,3,10,0,microservices
2,5,2.5,3,1,1,0,3,event-driven
1,7,7,7,1,0,0,0,monolith
1,3,3,3,0,1,0,0,monolith
3,8,2.6666666666666665,4,2,2,0,2,event-driven
6,16,2.6666666666666665,5,6,3,1,0,microservices
4,11,2.75,4,4,0,1,3,event-driven
2,2,1.0,2,0,2,1,3,event-driven
3,5,1.6666666666666667,4,1,2,1,1,event-driven
4,10,2.5,3,0,3,3,0,microservices
3,5,1.6666666666666667,3,3,2,1,2,event-driven
3,0,0.0,0,3,1,1,4,event-driven
1,9,9,9,0,0,0,0,monolith
4,12,3.0,5,1,1,1,0,microservices
4,7,1.75,2,0,0,0,1,event-driven
4,3,0.75,3,0,0,0,4,event-driven
2,1,0.5,1,0,2,0,2,event-driven
2,0,0.0,0,1,2,0,3,event-driven
1,5,5,5,0,0,0,0,monolith
4,5,1.25,2,3,2,1,3,event-driven
1,3,3,3,1,0,0,0,monolith
2,3,1.5,3,0,2,0,4,event-driven
1,6,6,6,1,0,0,0,monolith
2,7,3.5,4,2,0,1,2,event-driven
2,4,2.0,3,1,2,1,4,event-driven
3,0,0.0,0,2,0,0,4,event-driven
1,12,12,12,1,0,0,0,monolith
2,5,2.5,3,1,0,1,4,event-driven
2,3,1.5,2,2,1,4,0,microservices
4,14,3.5,6,4,2,5,0,microservices
1,9,9,9,0,1,0,0,monolith
1,4,4,4,1,0,0,0,monolith
1,8,8,8,1,1,0,0,monolith
4,7,1.75,3,4,0,0,3,event-driven
5,14,2.8,4,2,2,5,0,microservices
2,4,2.0,4,2,2,1,3,event-driven
2,7,3.5,6,2,2,3,0,microservices
2,5,2.5,4,2,1,1,2,event-driven
4,12,3.0,4,1,3,7,0,microservices
1,9,9,9,0,1,0,0,monolith
1,10,10,10,1,0,0,0,monolith
1,4,4,4,1,1,0,0,monolith
3,1,0.3333333333333333,1,1,1,1,4,event-driven
6,17,2.8333333333333335,5,0,2,8,0,microservices
5,19,3.8,5,1,2,2,0,microservices
2,3,1.5,2,2,1,0,3,event-driven
4,7,1.75,3,2,2,0,4,event-driven
4,6,1.5,4,3,2,1,4,event-driven
4,7,1.75,4,0,0,0,1,event-driven
1,8,8,8,0,1,0,0,monolith
4,8,2.0,4,3,3,7,0,microservices
4,11,2.75,4,4,1,1,2,event-driven
3,4,1.3333333333333333,2,0,1,0,1,event-driven
2,4,2.0,4,1,2,0,2,event-driven
1,11,11,11,1,1,0,0,monolith
2,9,4.5,6,1,2,4,0,microservices
2,5,2.5,4,0,2,1,1,event-driven
1,2,2,2,0,1,0,0,monolith
1,6,6,6,0,1,0,0,monolith
6,24,4.0,5,0,3,7,0,microservices
6,26,4.333333333333333,6,5,1,6,0,microservices
2,8,4.0,5,0,1,2,0,microservices
3,2,0.6666666666666666,2,1,1,0,1,event-driven
4,18,4.5,6,0,3,8,0,microservices
4,8,2.0,4,2,2,0,2,event-driven
1,6,6,6,1,0,0,0,monolith
2,5,2.5,3,2,2,3,0,microservices
3,2,0.6666666666666666,2,2,1,1,4,event-driven
3,6,2.0,3,3,1,1,1,event-driven
4,13,3.25,4,3,2,0,3,event-driven
3,10,3.3333333333333335,4,1,1,0,3,event-driven
5,18,3.6,6,4,1,3,0,microservices
1,3,3,3,0,0,0,0,monolith
2,7,3.5,4,2,1,4,0,microservices
2,6,3.0,3,1,1,4,0,microservices
1,5,5,5,1,1,0,0,monolith
1,5,5,5,0,0,0,0,monolith
3,6,2.0,2,1,2,1,3,event-driven
6,24,4.0,6,3,2,8,0,microservices
4,18,4.5,6,1,3,2,0,microservices
1,4,4,4,0,0,0,0,monolith
2,5,2.5,4,2,0,0,3,event-driven
3,9,3.0,4,0,2,0,4,event-driven
1,4,4,4,0,1,0,0,monolith
4,8,2.0,3,3,3,3,0,microservices
4,10,2.5,3,2,1,1,0,microservices
5,16,3.2,5,4,2,2,0,microservices
2,11,5.5,6,1,1,1,0,microservices
1,8,8,8,1,1,0,0,monolith
4,15,3.75,6,4,2,8,0,microservices
1,2,2,2,0,0,0,0,monolith
4,7,1.75,3,4,0,0,2,event-driven
4,12,3.0,5,1,3,5,0,microservices
5,21,4.2,6,5,3,8,0,microservices
3,10,3.3333333333333335,6,1,3,4,0,microservices
4,5,1.25,2,4,2,0,2,event-driven
1,5,5,5,1,1,0,0,monolith
2,9,4.5,5,2,1,2,0,microservices
1,7,7,7,0,1,0,0,monolith
5,9,1.8,2,2,1,9,0,microservices
1,11,11,11,0,1,0,0,monolith
1,4,4,4,1,0,0,0,monolith
2,5,2.5,4,2,1,1,3,event-driven
3,4,1.3333333333333333,2,0,1,1,1,event-driven
3,8,2.6666666666666665,4,3,1,2,0,microservices
4,9,2.25,4,1,1,0,4,event-driven
5,22,4.4,5,5,3,2,0,microservices
1,11,11,11,1,1,0,0,monolith
1,9,9,9,0,0,0,0,monolith
4,6,1.5,3,0,0,0,4,event-driven
1,7,7,7,1,0,0,0,monolith
2,0,0.0,0,0,2,1,2,event-driven
3,6,2.0,4,3,2,1,4,event-driven
1,9,9,9,0,1,0,0,monolith
3,9,3.0,4,1,1,1,2,event-driven
2,5,2.5,3,0,0,0,3,event-driven
2,8,4.0,4,1,0,0,3,event-driven
1,8,8,8,1,1,0,0,monolith
6,23,3.8333333333333335,6,5,2,12,0,microservices
3,3,1.0,2,1,2,0,3,event-driven
5,21,4.2,6,3,2,8,0,microservices
4,9,2.25,4,4,2,1,2,event-driven
3,6,2.0,3,0,2,0,1,event-driven
1,11,11,11,0,0,0,0,monolith
2,5,2.5,3,0,1,1,4,event-driven
4,5,1.25,3,2,2,0,3,event-driven
4,17,4.25,6,4,1,6,0,microservices
2,5,2.5,3,2,0,1,1,event-driven
2,7,3.5,4,2,2,4,0,microservices
6,20,3.3333333333333335,6,4,1,5,0,microservices
1,8,8,8,1,0,0,0,monolith
1,10,10,10,0,0,0,0,monolith
1,12,12,12,0,0,0,0,monolith
4,19,4.75,6,1,3,8,0,microservices
1,9,9,9,0,0,0,0,monolith
2,3,1.5,2,2,0,1,1,event-driven
4,16,4.0,6,0,1,6,0,microservices
1,2,2,2,0,1,0,0,monolith
1,3,3,3,1,1,0,0,monolith
1,12,12,12,1,0,0,0,monolith
1,6,6,6,0,0,0,0,monolith
4,11,2.75,4,0,1,0,3,event-driven
4,2,0.5,1,1,2,1,3,event-driven
1,3,3,3,1,1,0,0,monolith
5,18,3.6,6,2,3,5,0,microservices
4,9,2.25,4,4,1,8,0,microservices
1,8,8,8,1,0,0,0,monolith
3,4,1.3333333333333333,2,1,2,1,2,event-driven
4,13,3.25,4,3,1,4,0,microservices
6,22,3.6666666666666665,6,5,2,1,0,microservices
3,5,1.6666666666666667,4,2,0,0,4,event-driven
1,5,5,5,0,1,0,0,monolith
1,8,8,8,1,0,0,0,monolith
3,13,4.333333333333333,6,0,2,4,0,microservices
1,5,5,5,1,1,0,0,monolith
2,5,2.5,4,0,0,1,1,event-driven
2,2,1.0,2,0,1,0,4,event-driven
2,5,2.5,3,2,2,0,3,event-driven
3,5,1.6666666666666667,3,3,2,0,2,event-driven
3,3,1.0,2,0,0,0,4,event-driven
6,22,3.6666666666666665,6,0,1,12,0,microservices
1,2,2,2,0,1,0,0,monolith
4,3,0.75,2,3,1,0,4,event-driven
1,10,10,10,0,1,0,0,monolith
3,6,2.0,4,3,0,1,2,event-driven
5,15,3.0,5,1,1,6,0,microservices
6,25,4.166666666666667,6,0,2,1,0,microservices
3,10,3.3333333333333335,6,1,1,2,0,microservices
6,20,3.3333333333333335,5,0,2,7,0,microservices
3,6,2.0,4,3,1,1,1,event-driven
1,6,6,6,0,1,0,0,monolith
4,12,3.0,4,0,1,0,2,event-driven
4,4,1.0,3,4,0,0,3,event-driven
3,14,4.666666666666667,6,1,2,1,0,microservices
3,12,4.0,5,1,3,5,0,microservices
1,11,11,11,0,1,0,0,monolith
4,11,2.75,4,4,0,1,3,event-driven
1,5,5,5,0,0,0,0,monolith
4,4,1.0,2,4,1,0,2,event-driven
4,13,3.25,6,0,2,4,0,microservices
2,9,4.5,6,1,1,3,0,microservices
6,21,3.5,6,2,1,12,0,microservices
2,7,3.5,4,0,1,0,4,event-driven
1,10,10,10,0,1,0,0,monolith
1,10,10,10,0,0,0,0,monolith
1,9,9,9,1,0,0,0,monolith
4,10,2.5,4,4,1,1,2,event-driven
4,4,1.0,2,4,2,0,3,event-driven
1,7,7,7,1,1,0,0,monolith
1,7,7,7,0,0,0,0,monolith
1,7,7,7,0,0,0,0,monolith
1,11,11,11,1,0,0,0,monolith
4,5,1.25,2,1,2,0,3,event-driven
6,12,2.0,5,5,3,5,0,microservices
1,2,2,2,0,0,0,0,monolith
1,6,6,6,0,0,0,0,monolith
3,9,3.0,6,3,1,3,0,microservices
1,4,4,4,0,0,0,0,monolith
4,15,3.75,6,0,2,8,0,microservices
2,8,4.0,4,1,2,1,1,event-driven
5,21,4.2,6,1,1,5,0,microservices
5,19,3.8,6,1,2,6,0,microservices
5,20,4.0,6,2,1,9,0,microservices
4,9,2.25,4,1,0,0,2,event-driven
6,21,3.5,6,3,3,10,0,microservices
1,9,9,9,0,0,0,0,monolith
4,3,0.75,1,4,1,1,2,event-driven
3,8,2.6666666666666665,4,2,2,0,2,event-driven
1,8,8,8,0,0,0,0,monolith
1,12,12,12,1,0,0,0,monolith
6,21,3.5,6,2,3,5,0,microservices
4,9,2.25,4,1,3,8,0,microservices
4,13,3.25,6,0,1,2,0,microservices
2,9,4.5,5,0,1,4,0,microservices
6,22,3.6666666666666665,6,2,2,4,0,microservices
1,6,6,6,1,0,0,0,monolith
1,10,10,10,0,1,0,0,monolith
5,11,2.2,4,5,1,5,0,microservices
2,5,2.5,3,2,2,0,1,event-driven
1,6,6,6,1,1,0,0,monolith
3,4,1.3333333333333333,2,2,0,0,2,event-driven
5,26,5.2,6,3,3,3,0,microservices
4,12,3.0,4,3,0,1,4,event-driven
1,9,9,9,1,0,0,0,monolith
3,2,0.6666666666666666,1,1,2,0,3,event-driven
2,6,3.0,4,0,0,1,2,event-driven
6,21,3.5,5,4,2,3,0,microservices
3,0,0.0,0,3,1,1,2,event-driven
1,8,8,8,1,1,0,0,monolith
2,6,3.0,4,2,2,1,3,event-driven
1,12,12,12,1,0,0,0,monolith
4,7,1.75,3,2,1,1,2,event-driven
2,4,2.0,3,1,2,2,0,microservices
2,2,1.0,2,0,1,0,2,event-driven
2,2,1.0,2,1,2,1,2,event-driven
3,10,3.3333333333333335,4,3,2,4,0,microservices
1,12,12,12,0,0,0,0,monolith
1,5,5,5,0,1,0,0,monolith
4,16,4.0,6,2,1,2,0,microservices
1,7,7,7,0,0,0,0,monolith
5,24,4.8,6,2,1,4,0,microservices
3,10,3.3333333333333335,4,2,2,1,3,event-driven
5,17,3.4,6,5,2,9,0,microservices
4,10,2.5,5,3,1,3,0,microservices
4,14,3.5,5,0,2,8,0,microservices
4,15,3.75,6,3,1,7,0,microservices
4,11,2.75,4,4,0,1,3,event-driven
1,12,12,12,1,0,0,0,monolith
4,14,3.5,4,1,1,0,3,event-driven
2,2,1.0,2,2,2,0,2,event-driven
5,23,4.6,6,4,1,8,0,microservices
6,20,3.3333333333333335,5,5,2,2,0,microservices
1,8,8,8,1,0,0,0,monolith
2,4,2.0,3,1,0,1,2,event-driven
1,6,6,6,1,0,0,0,monolith
3,6,2.0,3,2,1,2,0,microservices
2,7,3.5,4,2,2,2,0,microservices
5,18,3.6,5,3,3,4,0,microservices
1,6,6,6,0,0,0,0,monolith
2,1,0.5,1,2,0,1,1,event-driven
1,2,2,2,0,0,0,0,monolith
4,19,4.75,6,2,1,3,0,microservices
2,8,4.0,5,2,1,1,0,microservices
1,5,5,5,0,0,0,0,monolith
5,22,4.4,6,3,2,1,0,microservices
4,9,2.25,3,2,1,0,4,event-driven
4,9,2.25,4,3,1,0,2,event-driven
3,3,1.0,2,0,0,1,3,event-driven
1,12,12,12,1,0,0,0,monolith
1,2,2,2,0,1,0,0,monolith
1,11,11,11,0,0,0,0,monolith
4,10,2.5,5,1,3,8,0,microservices
1,3,3,3,1,1,0,0,monolith
1,10,10,10,0,1,0,0,monolith
4,4,1.0,4,0,0,1,2,event-driven
1,5,5,5,0,1,0,0,monolith
1,5,5,5,1,0,0,0,monolith
2,5,2.5,3,1,0,1,1,event-driven
1,4,4,4,0,1,0,0,monolith
4,4,1.0,3,2,1,0,4,event-driven
1,6,6,6,1,1,0,0,monolith
6,21,3.5,6,0,1,4,0,microservices
3,8,2.6666666666666665,3,2,0,0,2,event-driven
5,19,3.8,5,1,2,4,0,microservices
3,6,2.0,3,2,1,1,2,event-driven
4,12,3.0,4,1,2,0,4,event-driven
2,8,4.0,4,2,2,1,1,event-driven
2,8,4.0,4,0,1,0,2,event-driven
1,12,12,12,1,0,0,0,monolith
5,20,4.0,6,3,1,8,0,microservices
2,5,2.5,3,0,0,1,4,event-driven
4,16,4.0,6,3,3,8,0,microservices
1,3,3,3,0,0,0,0,monolith
2,5,2.5,3,0,1,0,2,event-driven
1,8,8,8,0,1,0,0,monolith
1,10,10,10,0,1,0,0,monolith
5,20,4.0,6,2,1,6,0,microservices
6,18,3.0,6,3,3,11,0,microservices
2,3,1.5,3,0,1,0,3,event-driven
4,3,0.75,2,3,2,0,4,event-driven
2,8,4.0,4,0,1,0,3,event-driven
4,21,5.25,6,4,2,6,0,microservices
1,10,10,10,0,1,0,0,monolith
4,13,3.25,4,1,0,1,2,event-driven
1,12,12,12,0,0,0,0,monolith
4,12,3.0,5,1,3,5,0,microservices
5,20,4.0,5,0,1,7,0,microservices
3,14,4.666666666666667,6,0,3,6,0,microservices
1,9,9,9,0,0,0,0,monolith
3,8,2.6666666666666665,4,2,3,3,0,microservices
2,6,3.0,4,2,2,0,3,event-driven
1,12,12,12,1,1,0,0,monolith
3,8,2.6666666666666665,3,3,0,1,2,event-driven
2,5,2.5,4,1,2,1,4,event-driven
2,4,2.0,3,1,1,1,4,event-driven
3,10,3.3333333333333335,4,2,2,1,4,event-driven
3,5,1.6666666666666667,2,2,1,2,0,microservices
1,5,5,5,0,0,0,0,monolith
3,3,1.0,2,0,1,1,4,event-driven
1,2,2,2,0,1,0,0,monolith
6,29,4.833333333333333,6,6,3,5,0,microservices
1,8,8,8,0,1,0,0,monolith
6,24,4.0,5,5,3,6,0,microservices
1,7,7,7,1,1,0,0,monolith
1,4,4,4,1,1,0,0,monolith
5,22,4.4,6,4,3,8,0,microservices
4,10,2.5,4,0,0,0,3,event-driven
2,7,3.5,6,2,1,4,0,microservices
1,11,11,11,0,0,0,0,monolith
4,2,0.5,1,2,1,1,4,event-driven
1,11,11,11,1,0,0,0,monolith
3,4,1.3333333333333333,2,3,1,6,0,microservices
1,10,10,10,1,0,0,0,monolith
1,8,8,8,0,0,0,0,monolith
4,6,1.5,2,3,0,1,4,event-driven
3,7,2.3333333333333335,3,2,1,1,3,event-driven
3,6,2.0,4,2,2,0,3,event-driven
4,13,3.25,4,1,2,0,4,event-driven
1,10,10,10,0,0,0,0,monolith
1,5,5,5,1,1,0,0,monolith
2,9,4.5,6,1,2,2,0,microservices
5,23,4.6,6,3,2,4,0,microservices
4,21,5.25,6,2,2,5,0,microservices
6,25,4.166666666666667,6,2,3,7,0,microservices
2,4,2.0,4,1,0,1,3,event-driven
2,3,1.5,2,1,2,0,3,event-driven
3,11,3.6666666666666665,4,3,0,1,3,event-driven
1,4,4,4,1,0,0,0,monolith
